PublishedAt,Comment
2020-04-06T17:40:38Z,"I HAVE A RIDLE FOR YOU ALL ;)<br> these news articles, what do they have in common ?<br><br>33 test negative for coronavirus in Georgia, number of infected ...<a href=""http://agenda.ge/"">agenda.ge</a> › news Vertaal deze pagina 10 mrt. 2020 - 33 test negative for coronavirus in Georgia, number of infected still stands at 15. No new cases of coronavirus have been reported <br>today.<br><br>Donald Trump made 33 false claims about the coronavirus ...<a href=""http://cnn.com/"">cnn.com</a> › 2020/03/22 › politics › fact-check-trump-coronavirus-f...22 mrt. 2020 - President Donald Trump began March with a barrage of false claims about the coronavirus pandemic -- understating the extent of the crisis, ...<br><br>Coronavirus Impact on Banks: Investment Manager Algebris ...<a href=""http://bloomberg.com/"">bloomberg.com</a> › news › videos › algebris-s...Vertaal deze pagina5 mrt. 2020 - ... of Algebris Investments, says his firm&#39;s offices are operating at 33% capacity globally as a precaution against the spread of the coronavirus.<br>  <br>Covid-19-Adadin mamata ya zarta dubu 33 a sassan <a href=""http://duniyawww.rfi.fr/"">duniyawww.rfi.fr</a> › Shafin farko RFI › Duniya Vertaal deze pagina9 uur geleden - Adadin mutanen da suka mutu sakamakon kamuwa da cutar coronavirus ko kuma COVID-19 ya zarce 33000 zuwa safiyar wannan litinin, yayin ...<br><br>Coronavirus in Africa: 4,760 cases; 146 deaths, 335 ...<a href=""http://africanews.com/"">africanews.com</a> › 2020/03/30 › coronavirus-...Vertaal deze pagina11 uur geleden - Majority of Africa experiencing rising cases with a sizeable number. <a href=""http://africanews.com/"">africanews.com</a>. Coronavirus in Africa: 33 countries infected, 21 virus-free ...<br><br>Coronavirus in CT: 1,524 Positive Cases, 33 Deaths ...<a href=""http://nbcconnecticut.com/"">nbcconnecticut.com</a> › news ›coronavirusVertaal deze pagina2 dagen geleden - Coronavirus in CT: 1,524 Positive Cases, 33 Deaths; President Trump Says Quarantine Not Necesary. Gov. Lamont said he believes President ...<br><br>Morocco reports 534 coronavirus cases, 33 deaths - <a href=""http://china.org/"">China.org</a> ...<a href=""http://china.org.cn/"">china.org.cn</a> › world › content_75879021 Vertaal deze pagina3 uur geleden - RABAT, March 30 (Xinhua) -- The deaths from the novel coronavirus on Monday reached 33 in Morocco among the 534 confirmed cases, the ...<br><br>Egypt confirms 4 new deaths, 33 additional coronavirus cases ...<a href=""http://egyptindependent.com/"">egyptindependent.com</a> › egypt-confirms-4-new-d...Vertaal deze pagina 11 uur geleden - Egypt confirmed on Sunday four additional deaths and 33 new coronavirus cases, bringing the total number of cases confirmed so far in the ...<br><br>State logs 33 new coronavirus cases on Cape Cod - News ...<a href=""http://capecodtimes.com/"">capecodtimes.com</a> › news › state-logs-33-ne...Vertaal deze pagina2 dagen geleden - State health officials announced Saturday 33 new cases of confirmed coronavirus on Cape Cod, bringing the total number of cases in ...<br><br>Patient at Joliet nursing home dies, Will County sees 33 more ...<a href=""http://theherald-news.com/"">theherald-news.com</a> › 2020/03/27 › patient-...Vertaal deze pagina2 dagen geleden - An additional 488 coronavirus cases in Illinois brought the total to 3,026. Symphony Care Network would not comment on whether there were any ...<br><br>Zoek op google naar Coronavirus 33 <a href=""http://angelwingsangel-wings.nl/"">AnGeLWinGsangel-wings.nl</a> › 2020/03 › zoek-op-google-naar-coronavirus-33-China Lockdown Spreads To 33 Million People As Coronavirus Death Toll Rises. -Louisiana Health Department confirms 33 presumptive cases. -33 people ...<br><br>US: California confirms 33 cases of new <a href=""http://coronaviruswww.aa.com.tr/"">coronaviruswww.aa.com.tr</a> › americas › us-california-confirm...Vertaal deze pagina28 feb. 2020 - California has 33 confirmed cases of the new coronavirus, with five of those individuals having since left the state, Gov. Gavin Newsom said ...<br><br>Coronavirus Covid-19: 33 cases confirmed on cruise ship in ...<a href=""http://ship-technology.com/"">ship-technology.com</a> › news › coronavirus-c...Vertaal deze pagina9 mrt. 2020 - Egypt authorities have confirmed that 33 people have tested positive for coronavirus (Covid-19) on a River Nile cruise ship on 7 March.<br><br>Misure per il coronavirus: 33 denunce a Trieste, tre ragazzi ...<a href=""http://ilpiccolo.gelocal.it/"">ilpiccolo.gelocal.it</a> › cronaca › 2020/03/13 › news- Vertaal deze pagina 13 mrt. 2020 - Misure per il coronavirus: 33 denunce a Trieste, tre ragazzi pizzicati in auto con la droga. Controlli in un centinaio di esercizi commerciali. Tre di ...<br><br>Thailand reports new case of coronavirus, total now 33 - <a href=""http://reuterswww.reuters.com/"">Reuterswww.reuters.com</a> › us-china-health-thailand-casesVertaal deze pagina10 feb. 2020 - Thailand has recorded one new case of coronavirus, bringing the total in the country to 33 since January, a health ministry official said on ...<br><br>33 times Trump downplayed the coronavirus - Washington <a href=""http://postwww.washingtonpost.com/"">Postwww.washingtonpost.com</a> › politics › 2020/03/05- Vertaal deze pagina3 dagen geleden - Politics. 33 times Trump downplayed the coronavirus ... 11 to 100,000: What went wrong with coronavirus testing in the U.S. | The Fact Checker.<br><br>Coronavirus-Checkliste: 33 Fragen für Arbeitgeber | <a href=""http://impulsewww.impulse.de/"">impulsewww.impulse.de</a> › ManagementVertaal deze pagina4 mrt. 2020 - Gut vorbereitet auf die Pandemie? Die Coronavirus-Checkliste mit 33 Fragen hilft Arbeitgebern, sich zu wappnen und wirtschaftliche Folgen zu ...<br><br>interesting pig&#39;s right?<br>Pig Disease Identification and Diagnosis <a href=""http://guidebooks.google.nl/"">Guidebooks.google.nl</a> › books- Vertaal deze paginaSteven McOrist - 2014 - ‎Medical... diarrhoea multi-coloured (rainbow) 33 yellow watery 103 pig coronavirus 33 TGE and HEV 33 vaccines 33 virus factors 33 porcine parvovirus (PPV) infection ...<br><br>NSW coronavirus: 33 doctors escape Sydney hotel quarantine ...<a href=""http://dailytelegraph.com.au/"">dailytelegraph.com.au</a> › news-story- Vertaal deze pagina2 dagen geleden - “Six of the 33 individuals were located at Sydney domestic airport terminal by Australian Federal Police (AFP) officers,” police said. “These ...<br><br>satan is strong...........Jesus is Almighty.<br>33 is a freemason degree they like use as a signature<br>they are a small group (some masons and other occult groups) manipulating the <br>world step by step towards a<br>one world goverment to eventualy hand over to the anti-christ<br><br>so yeh it is either that or i should stop drinking decaf it messes with my mind.<br><br>SOME WORD&#39;S FROM MICKY TRUTHSEE:<br>I AM TELLING YOU SEE! DONT TRUST THE NUMBER SEE YEAH!!!<br>THIS WHOLE THING IS RUSE WE BIN HAD SEE!!! YEAH!!!<br><br>No Fear but faith and awareness<br>thank You Jesus<br>Father your will be done<br><br>Do you want to know Him?<br>humble yourself and,<br>call on His name,<br>JESUS<br>He is Faithfull And True"
2020-04-07T07:27:39Z,Bless you for this message brother.
2020-04-06T17:39:03Z,Keep Fighting Boris
2020-04-06T17:38:53Z,Putin shook hands with a doctor testing positive later. He should have been isolated but he is still not. It&#39;s absurd to break your own rules and punish someone for not following the law.
2020-04-06T17:38:28Z,doctor: “you have 2 minutes and 8 seconds left to live”<br><br><br>me:
2020-04-06T17:36:52Z,She said everyone will die
2020-04-06T17:36:33Z,"At least ABC News aired the positive aspects of her message instead of editing her speech in a way to degrade her, like ABC likes to do with Trump."
2020-04-06T17:35:48Z,BS news
2020-04-06T17:35:20Z,She will survive this and keep living for 100 years more
2020-04-06T17:35:04Z,This is so rare... so see the Queen giving a speech<br>._.<br>Wut?
2020-04-06T18:23:02Z,Tech Guy she does it every Christmas
2020-04-06T18:31:49Z,@@ILLYRIA-1 <br>Its not Christmas xd
2020-04-06T17:30:40Z,"A lot of so called science is white magic, black magic, and very dark magic both for the illnesses and the cures."
2020-04-06T17:29:38Z,Whomever she is threatening with that comment of We Will Meet Again she must be talking to her COVENS.
2020-04-06T17:29:20Z,"🔴Ivermectin <br><br>FDA approved in 1987. The optimal dose of ivermectin in humans is 150 µg / kg. The half-life of ivermectin in plasma is about 18 hours. Ivermectin is metabolized in the liver. Ivermectin and its metabolites were excreted in almost all feces over about 12 days, and excretion by urine was less than 1% of the dose. It has been reported that CYP3A4 is mainly involved in the metabolism of this drug. The drug has also been reported to be a substrate for human and mouse P glycoproteins. Ivermectin is highly fat-soluble, which increases absorption in fatty foods. In addition, the safety is very high, but it has a long half-life, so if you continue taking it for a long time, the blood level increases and there is a possibility of side effects. efficacy For animals in 1981 (licensed in 1987 for humans) Nematodes, tickworms and pesticides. Roundworms, nematodes, pinworms, worms, duodenum including gastrointestinal parasites, other scabies, heads, etc. When ivermectin was administered to microparasites, it decreased by 98% within 2 weeks. Maintained for 12 months (Mosquitoes die if they take blood from people who have been given one of the anthelmintics, Ivermectin.) .<br><br>How to use and take it as an anthelmintic &#39;Rotary beetle, nematode, pinworm: use 150 ~ 200 ug / kg (remember that it is microgram, very small amount) &#39;Use of 400ug / kg of Lymphatic Insufficiency &#39;Patients with spinal cord injury: Muscle spasm should be noted when administering &quot;subcutaneously&quot; less than 1.6 µg / kg twice a week for 12 weeks. <br><br>toxicity Appropriate dose per 60kg human body 12 µg and 24 µg Side effects appear at 72mg of human body weight of 60kg. Mortality of 50% when oral administration is 121mg, 2.43mg of mortality 50% when administered intraperitoneally The dose of ivermectin is not in microgram (µg) milligram easy (mg) units; ivermectin&#39;s LD50 lethal dose is 60 mg in human body weight and 120 mg. If you take this dose, 50% of people who die may die.<br><br>characteristic Ivermectin is highly fat-soluble, which increases absorption in fatty foods. It is more effective to take ivermectin after a fat-rich meal to increase blood levels. Stability is very high, but it has a long half-life, so if you continue taking it for a long period of time, your blood level will increase, which may lead to side effects. <br><br>In addition, ivermectin is a drug that kills parasites through gaba, which paralyzes gaba. Therefore, it is the best medicine for killing parasites. In mammals, GABA receptors are present only in the brain, and avermectins are selective, because they are difficult to cross the blood-brain barrier. <br><br>In mammals, the Gaba receptor is in the brain. In other words, since the blood-brain barrier (BBB) ​​of a mammalian human is blocked like a shield, a person is generally safe when taking the correct dose. However, if ivermectin is inadvertently overdone a safe dose, or if a blood-brain barrier is pierced by a combination of specific drugs, ivermectin enters into the brain Gaba receptor, which is dangerous and can lead to death. .<br>."
2020-04-06T17:22:27Z,"I live in Stafford Virginia.   In NYC it&#39;s a diaster zone.  Northern Virginia is the major hot spot, and it horrificly influences the elderly, and those with existing health conditions.  The United States is being hit hard in different areas of the country. All of us are on lockdown."
2020-04-06T17:21:59Z,Sound off April 20 at 7 pm e s t<br>Fire one shot into the ground or use air horn<br>We are not alone<br>I Am My Brothers Keeper!
2020-04-06T17:20:19Z,King&#39;s and kuene.?? what year we at?! Jaja jaja.. TV News Media stuff supporters the idea of this most coorupt people in the world
2020-04-06T17:19:49Z,Very good s
2020-04-06T17:19:08Z,Wasn&#39;t he bragging about shaking everybody&#39;s hands? Hope he is well despite breaking the rules of social distancing
2020-04-07T02:01:54Z,Fabiano Pina and this means trump is next
2020-04-09T10:27:36Z,"This virus is deadly. EVERYONE IS AT RISK. Yes, he was bragging! The 2 OR 3 Republicans, the damm basket ball player all laughed. 🤦🏽‍♀️Trump took 2 tests and both were negative... I don&#39;t wish this virus on ANYONE. I also wouldn&#39;t think I&#39;m off limits"
2020-04-09T15:02:20Z,"No he wasn’t bragging about shaking hands, for goodness sake."
2020-04-09T15:46:51Z,"@@TheAnn2shoes For goodness sake the world is going through a crisis! Okay he wasn&#39;t bragging, IMO he was. He definitely did not practice social distancing! I really hope he recovers. God bless him<br><br><a href=""https://youtu.be/n3NAx3tsy-k"">https://youtu.be/n3NAx3tsy-k</a>"
2020-04-06T17:18:08Z,"This is USA and it is 2020.  We don&#39;t have kings or queens. And, we do not care about kings and queens.  Wish them best though"
2020-04-06T17:30:52Z,Unfortunately in the USA we need leaders like that give hope in knowing that this will end.  I mean every time Trump opens his mouth the less reassured I am.
2020-04-06T18:29:21Z,"Cheryl America was founded on the idea of democracy, not monarchy. Liberty and equality, not under any divine rule or silly crown to receive hope and reassurance from."
2020-04-07T14:08:14Z,"@@AlexQuiroz2827 <br>America was founded on the idea of tax evasion. Britain already had a democracy. The monarch has no power whatsoever, their job is entirely ceremonial. By all accounts, the elected Prime Minister is in charge of the government."
2020-04-06T17:17:57Z,King&#39;s and kuene??? Welcome to the new world order.. world corrupters
2020-04-07T21:59:59Z,Cheryl 🔥 to this Old fart corrupt
2020-04-06T17:16:41Z,Where is Ja Rule? We need him to help us make sense of all of this.
2020-04-06T21:35:24Z,Where is Ja.  Hahahaha
2020-04-07T00:30:34Z,Lol
2020-04-07T03:37:04Z,He has been hit by the non-relevancy strike.
2020-04-07T14:19:16Z,"“I don’t wanna dance, I’m scared to death”"
2020-04-06T17:16:03Z,The environment needed a break 😤 <br>We were doing too much 🍀🥴
2020-04-06T17:16:02Z,King&#39;s and kuene?? what year we at fake News???
2020-04-06T17:15:52Z,"breaking news? ..just the same stuff...virus news spreading n deaths,,,same everywhere"
2020-04-06T17:15:33Z,"She said ‘ in the Years to come’ 💀 <br>‘We will meet again ‘<br><a href=""https://youtu.be/p9vBgvbkqGg"">https://youtu.be/p9vBgvbkqGg</a>"
2020-04-06T17:39:26Z,"How immature, what she meant was one day we will all look back at this many years from now will look back at that that’s what she meant geez 😒"
2020-04-06T18:08:17Z,Debb Vaughn get a life
2020-04-06T17:14:36Z,"Inez Qtaish did have the television Tony Prather gave me in my bed room on 10228 s walden, at 2440 s perishing , on 59th Damon and on 71st Ridgeland. at my brother Tony apartment. I believe a camera is inside the television, I see a light speck in the center of the television."
2020-04-06T17:13:27Z,Wow this wonderful lady is playing peekaboo wit immortality <br>Her English still fire 🔥 tho
2020-04-06T17:13:13Z,Wow this wonderful lady is playing peekaboo wit immortality <br>Her English still fire 🔥 tho
2020-04-06T17:11:31Z,"I hope Boris will learn from this, u don&#39;t turn deaf hears to warning. USA has been in total lockdown weeks before UK. Boris is facing what he made victims of COVID-19 faced. I wish him speedy recovery because of his unborn child &amp; pray he&#39;ll learn from this &amp; stop been stubborn🤷‍♂️🤷‍♂️."
2020-04-06T17:10:34Z,"<b><i>&quot;Hello, I am the Welfare Queen that Ronald Reagan warned you about and I fired the Prime Minister that was elected by his country&#39;s men and women:&quot;</i></b> <a href=""https://youtu.be/eQAqgUKgrkQ"">https://youtu.be/eQAqgUKgrkQ</a>"
2020-04-06T17:09:21Z,"I know l&#39;m god&#39;s my world&#39;s ,but save my now 🔯🇩🇿🅿🈹💒🆔💍👅🎰❎⚓⚓⚓👮👮👮🎱🎱🎱🎱28 AIN EL BEIDA CITY AKID OTMAN 7 i need power at thé moment see you then 17 april"
2020-04-06T17:05:53Z,"Stop <a href=""http://www.youtube.com/results?search_query=%23wetmarkets"">#wetmarkets</a> ‼️"
2020-04-06T17:04:15Z,She spoke but I didn’t hear anything
2020-04-06T17:03:39Z,it&#39;s well worth the watch. <br>She is EVERYTHING a leader should be. She gives hope and praise to her WHOLE country. <br>I&#39;d like to add the necessary phrase &quot;God Bless The Queen &quot;<br>I know it&#39;s supposed to be God Save The Queen  but I want extra blessings sent her way too
2020-04-06T20:20:44Z,"I thought it was a excellent speech. I was teary in places. When she spoke of the importance of discipline.  The Vera Lynne quote ar the end was the icing on the cake,"
2020-04-06T21:15:17Z,"Well said and God Bless you, as well as our Queen."
2020-04-06T17:01:21Z,"The queens “warm wishes” and “words of comfort” don’t help those  who are hungry, sick  and suffering ruin. Nothing but empty rhetoric!<br>Put some of your taxpayer derived billions where your mouth is while you sit safe and cozy in your castle!"
2020-04-06T17:16:53Z,No need to be men. The lady is just trying to help
2020-04-06T17:01:17Z,Damn witch.<br>Devils pact
2020-04-06T17:26:33Z,Don&#39;t blame the Queen! Blame Bill Gates.
2020-04-07T03:20:02Z,Roger Wilco  search up 209 and the Coronavirus 19 pandemic drill
2020-04-07T14:11:00Z,Forget to take your meds this morning?
2020-04-06T17:00:59Z,"Somebody stop the planet, I&#39;m gettin off."
2020-04-06T17:00:52Z,She literally looks and speaks like a freakin robot
2020-04-06T17:00:32Z,Yay to nepotism!!! The queen says nepotism is better than capitalism
2020-04-06T17:06:14Z,In a one on one with the man himself
2020-04-06T17:15:47Z,The man is you Roger. You&#39;re the chosen one to carry out the orders of YHVH.
2020-04-06T16:59:59Z,Dead man
2020-04-06T16:58:49Z,God be with you !
2020-04-06T16:58:39Z,"How has nobody famous died from this? Prince Charles, Harvey Weinstein and many more...all ok ...how did Beijing and Shanghai with their public transportation and uncleanliness not get infection? This is a joke"
2020-04-06T16:58:35Z,Mr w mr Nunes said Kandy Sloan is not responsible for their crimes behind her back Kandy Sloan]@tomfitton keep police away from me Kandy Sloan keep dangerous mentally unstable criminals gangs] away from me Kandy Sloan
2020-04-06T16:58:25Z,"A token figure head, of an outdated way to govern. England,Spain,France. Caused more hardship and death <br>For century&#39;s on every continent. Yea queen."
2020-04-09T14:28:01Z,Babbling seems to be a hobby nowadays.
2020-04-06T16:58:01Z,Old Grammy Elizabeth needs to mind her own business or start baking some cookies. She’s useless
2020-04-06T17:10:00Z,Are you British???
2020-04-06T19:15:00Z,jaii cee eww no I’m American I live in the best country in the world
2020-04-06T19:34:45Z,"@@SpookySlash well you don&#39;t have to worry about the Queen then we are stuck with her we don&#39;t have a choice I am scottish we don&#39;t even have a say in what happens in our own country let alone appoint someone to run the County we are fighting for independence from Westminster, the Queen is pretty useless but the Royal family brings in millions a year in revenue from tourists alone so they&#39;ll keep her and the rest hanging on..."
2020-04-07T01:03:26Z,@@jaiicee5270 STFU Braveheart.
2020-04-09T14:30:27Z,"Sadly, she will never get to read your post. People ranting on the Youtube comment section are stupid."
2020-04-06T16:57:46Z,Sad 😞
2020-04-06T18:46:57Z,"Only word I&#39;ve can speak today. I&#39;m warning others as always, so many people r not taking it serious, Won&#39;t pray! Trying to live like nothing is going on is any 1 else seeing this kind of behavior n people ???"
2020-04-06T18:48:01Z,SAD
2020-04-06T16:56:39Z,The &quot;queen&quot; has nothing to offer. Down with the monarchy!
2020-04-06T17:12:13Z,"If we didn&#39;t have the Queen and had a president instead then any old clown could be running our country id rather the Royal family stayed, the Queen loves her country whether you like her or not. Her dad loved Britain too he did soooo much during the war..."
2020-04-06T17:15:09Z,Kings and queens are such an archaic way to run a country. I&#39;d be deeply ashamed to be ruled over by them. POTUS Mr. Trump is an elected official and has earned his respect. An incredibly successful businessman who knows all the tricks of the trade. G-dbless Mr. Trump and his family.
2020-04-06T17:34:07Z,"@@tt5520 we don&#39;t have a choice here in Britain I don&#39;t really listen to the Queen, i am scottish and I am listening to our first minister nicola sturgeon she&#39;s as close as Donald trump as we are going to get. I love trump BTW"
2020-04-06T22:15:44Z,"Y&#39;all do have very valid points. I hope things are getting better across the pond, in regards to this stupid virus. The whole world is fighting it. We will beat it soon enough."
2020-04-09T14:31:32Z,You keep reading those fictional bedtime stories again?
2020-04-06T16:56:38Z,<b>REPTILIAN</b>
2020-04-06T16:56:23Z,All sudden all PM&#39;s have Covid 19 like wtf!?
2020-04-06T16:59:00Z,"Canadian PM and his wife have covid-19. 6,000 miles away from china. Yet nobody in Shanghai or Beijing have the virus. Not a single Chinese official has the virus. Makes total sense."
2020-04-06T18:33:51Z,"@@tt5520 Prime Minister Trudeau&#39;s wife (Sophie Grégoire Trudeau) HAD covid-19, NOT has. She HAD.... Prime Minister Trudeau&#39;s wife (Sophie Grégoire Trudeau) is now CLEAR of the virus, follow more closely and get your facts before misleading people. Here is a link that YOU and others can watch on this matter. Prime Minister Trudeau&#39;s wife speaks HERSELF. Here is the link. Posted March 28, 2020 11:09 pm<br><a href=""https://globalnews.ca/news/6747353/sophie-trudeau-covid-19-clear/"">https://globalnews.ca/news/6747353/sophie-trudeau-covid-19-clear/</a>"
2020-04-06T23:50:43Z,"@@tara7881 I&#39;m not going to pretend to be a virologist but I do happen to know some viruses stay in your body even after you recover.  Simply because a person isn&#39;t presently having symptoms of illness does not mean they are &quot;clear&quot; of the virus.  <br>Here&#39;s some information about Covid 19 after recovering for you to &quot;follow closely&quot;:<br><a href=""https://www.google.com/amp/s/www.livescience.com/amp/coronavirus-spread-after-recovery.html"">https://www.google.com/amp/s/www.livescience.com/amp/coronavirus-spread-after-recovery.html</a>"
2020-04-06T16:55:42Z,"The Queen survived the Nazis, the Cold War, and every other war in between. This is nothing. She is so inspiring and charismatic, truly an amazing monarch. I pray for Europe to one day return its royal families and to have an appropriate system of checks and balances."
2020-04-06T16:55:28Z,Thanks for your broadcast my dear long distant Cousin. Your Majesty I wish you well and the The Royal Family. I am a distant cousin by blood relation being a descendant of Kingsbury Lineage.
2020-04-06T16:54:38Z,Maggie (10)
2020-04-06T16:54:28Z,I try not to eat raw fish❤️<br>Let&#39;s do our best from Japan🇯🇵
2020-04-06T17:17:56Z,Also bats
2020-04-06T16:54:24Z,&quot;This thing will disappear soon like a miracle..&quot;<br>- Smart guy
2020-04-06T17:46:55Z,Vijay Iyer lol have a good day mate🦠😳😰🤢😵
2020-04-06T18:05:51Z,Who said that? CUOMO before finally locking down NY.
2020-04-06T16:54:18Z,This is the begining of sorrows.
2020-04-06T16:53:52Z,The Queen sucks lol
2020-04-06T16:53:48Z,OMG when will this end I hate this: I wish all viewers did not got the....you guy know what is it
2020-04-06T16:53:00Z,What does her turquoise brooch symbolize? Her brooches always mean something.
2020-04-06T16:54:23Z,T T <br>It means she hates camilla.
2020-04-06T17:01:14Z,I was wondering that also!
2020-04-07T00:49:36Z,silver monkeyface imagine that
2020-04-06T16:51:47Z,Whaaat <br>That&#39;s how she sounds
2020-04-06T22:05:14Z,King Beast yt I know right?! I thought she’d sound like an adorable gramma
2020-04-07T15:49:33Z,I’ve never heard the queen speak so this will be my first time. Idk why I’m so excited. I’ve just never heard her speak before
2020-04-06T16:51:36Z,To early
2020-04-06T16:51:32Z,1st soon this pandemic will spread even more so stay safe at home
2020-04-06T16:51:11Z,I have not left my house in like the past 6 days
2020-04-06T16:51:35Z,Same
2020-04-06T16:50:48Z,First
2020-04-06T16:51:56Z,‍ sorry
