PublishedAt,Comment
2021-06-23T15:44:21Z,Their will be a NEW DEADLY variant until 100% of america is vaccinated..NOT MY KIDS..maybe after 5yrs and i can see possible side effects
2021-06-23T15:53:24Z,@@ronnydisalvo80 cool keep it to yourselfs people are tired of you trying to justify your bad decisions on YouTube and get other people on board just don&#39;t get the shot and shut up.
2021-06-23T16:02:15Z,@@kennethb6211 ok get the vaccine shot and stfu and stop pushing everyone to get the experimental vaccine! Which by the way doesn&#39;t work lmaoo you still have to get a yearly vaccine like a flu shot. So take your experimental rat vax and move along
2021-06-23T16:03:31Z,@@kennethb6211 obvious projection
2021-06-23T15:27:46Z,"Bitcoin will stay as a risky investment as people still believe to sell it at some point to turn fiat. Rather than wait for mass adoption and buy commodities with bitcoin, “Don’t be greedy, hold some, sell some, trade some.<br>If Thomaslogan is holding, it will probably go up, technical analysis does not matter when the worlds richest man Pumping in crypto so hard! We’ve only just started since Thomaslogan is fueling the rocket for take of.... Let’s put a shiba on the moon"
2021-06-23T15:32:22Z,Actually I see crypto taking all over the financial world’s making waves.🌊
2021-06-23T15:39:19Z,"I’ve seen this recommendation about Mr Thomaslogan, he must be very exceptional for people to talk this good about him."
2021-06-23T15:44:03Z,"I appreciate the awareness here on YouTube, this shows how much you want all traders to be successful.<br>How do I begin this or join the group?"
2021-06-23T15:47:00Z,@@campbellcarter734 His available on WhatsApp you can contact him for more information. I’ll leave his number just below this comment.
2021-06-23T15:47:16Z,•+•1•5•6•2•3•7•3•2•3•5•2
2021-06-23T15:27:19Z,Come get me punks!!
2021-06-23T15:27:10Z,Well it’s the peoples fault I’m only 14 and got my first dose seccond one in a werk
2021-06-23T15:32:10Z,how do you feel?
2021-06-23T15:34:06Z,@@angellia6446 like nothing happened after 2 days
2021-06-23T15:36:07Z,You deserve sprinkles
2021-06-23T15:37:50Z,Snowflake
2021-06-23T15:26:57Z,"Fake news, fake president"
2021-06-23T15:38:02Z,PREACH
2021-06-23T16:48:16Z,Keep crying snowflake. Biden won and there&#39;s nothing you can do about it
2021-06-23T16:51:46Z,@@rishrawal88 Jim Crowe Joe definitely lost that election.
2021-06-23T21:23:11Z,"​@@MH-ro1lg damn, there&#39;s 5 stages of grief and you&#39;re still stuck on the first one, denial. That&#39;s rough but you&#39;ll get through it I promise. Orange man might even run again so hey there&#39;s something to look forward to"
2021-06-23T22:54:08Z,@@rishrawal88 🤣 wait for Arizona
2021-06-23T15:26:53Z,We still love you president biden 💙💙
2021-06-23T15:57:20Z,It&#39;s easy to love a dirty old man with dementia. They&#39;re so cute.
2021-06-24T05:01:31Z,“We” as in you and your fleas?
2021-06-23T15:26:17Z,"Unfortunately, the vaccine is of little use."
2021-06-23T16:46:04Z,Vaccines have eradicated several diseases and saved millions of lives across the world. But don&#39;t let science get in the way of your stubbornness
2021-06-23T15:25:11Z,So Joe is as much of a failure as Kamala is - not surprised...
2021-06-23T15:24:43Z,"Biden isn’t missing it, Americans are missing it. He&#39;s trying!"
2021-06-23T15:39:25Z,Not missed unwanted
2021-06-23T16:36:53Z,Can&#39;t miss something you didn&#39;t want in the first place.
2021-06-24T04:59:36Z,Only thing he’s trying is to keep collecting is his “10% for the Big Guy”
2021-06-23T15:24:26Z,The VACCINE is the VIRUS!
2021-06-23T15:23:05Z,PSYOP
2021-06-24T04:22:01Z,No not really
2021-06-24T04:30:17Z,@@DiegoGomez-pk5tg yeah really
2021-06-24T04:32:05Z,💉elta time
2021-06-24T04:45:57Z,@@johncastillo2194 source?
2021-06-23T15:21:13Z,inject Biden with the rest of the shots he needs to reach the goal. Its obvious that he&#39;s the only person remaining who even cares
2021-06-23T15:30:32Z,"Where&#39;s covID20,21?"
2021-06-23T15:20:54Z,I&#39;m not surprise so reopening should be delayed until we get at least to 70%
2021-06-23T15:22:06Z,What about people that don&#39;t have pijama jobs that are already broke?
2021-06-23T15:22:36Z,"Richard  MacLean Biden is the president now, time to move on..."
2021-06-23T15:39:19Z,Richard  MacLean you realize Trump actually start the pandemic from getting worse the Democrats want to go business as usual until more people died
2021-06-23T15:45:03Z,If it was Hillary Clinton  in the White House oh it&#39;s fine it&#39;s fine it&#39;s okay we don&#39;t have to worry our government is like doing its job and we&#39;re going to be watching half the country be extinct because Clinton doesn&#39;t know when one life is too many to blame Trump for closing down the country which was the right thing to do is just it&#39;s not worth arguing because Trump did the right thing yes he should have done it earlier but it was still early on in the pandemic and besides you saw all the Democrats basically saying oh it&#39;s okay to go against covid restrictions and it&#39;s okay we don&#39;t care we don&#39;t care or make up any excuse you want to leave your house Republicans have a better understanding of covid in my opinion but I refuse to vote Republican
2021-06-23T15:20:39Z,This Delta variant sounds really bad. If you&#39;re reading this get vaccinated and enjoy your summer
2021-06-23T15:23:45Z,Talk to Dr. McCullough..find him on YouTube..
2021-06-23T15:25:35Z,"yeah right?? pretty soon the echo variant, the foxtrot variant, golf variant &amp; hotel variant &amp; romeo variant will hit 😆"
2021-06-23T15:37:01Z,NO -_-
2021-06-23T15:44:33Z,@@bloodymary3008 100%facts!
2021-06-23T16:15:00Z,"If you are afraid of heart enlargement from a vaccine, then take 500 mg of turmeric. But check with your doctor first in case you are taking other meds. I have congenial respiratory disease and diabetes, I got vaccinated but all along I have been  taking 500 mg of turmeric each day. Turmeric prevents heart enlargement and its good for arthritis pain too.<br>Turmeric is not a drug, it&#39;s a herb used in European cooking. I prefer to take it in capsule form."
2021-06-23T15:19:45Z,First
