PublishedAt,Comment
2021-07-20T16:46:45Z,"It&#39;s all a scam anyway.  Masks aren&#39;t saving anyone. We shift them, readjust them, use them past any cleanliness point, stuff them dirty places when not in use, share them, constantly touch them. They are a control mechanism."
2021-07-20T16:45:32Z,That lady has man size balls
2021-07-20T16:00:26Z,It was all based on keeping hospitals from being  overwhelmed. So what happened to that?
2021-07-20T15:24:05Z,Keep voting democrat it is working out so well
2021-07-20T15:23:26Z,Just wait till the omega strain comes out
2021-07-20T15:09:46Z,"That woman is stupid. When all your family gets covid, an airborne illness that effects your respiratory system and killed hundreds of thousands of people you&#39;ll know why we&#39;re all suppose to still wear these &quot;silly&quot; mask 😷."
2021-07-20T15:07:35Z,I find it funny that all y&#39;all mad over a mask 😷🤣😂💀😭
2021-07-20T15:05:08Z,Wake up people please read your bibles revelations 13 only the strong are going to be able to survive be smart
2021-07-20T14:52:21Z,wa state says we have to wear them in public dr offices and on transportation and in schools also
2021-07-20T14:26:39Z,"Hhhmmm... 1,000,000 untested/unvaccinated new humans into the population in the last six months.  Anybody taking the time to track the locations with the greatest rise in cases and how they correlate to where so many of these untested/unvaccinated newly arriving immigrants have been placed by our government? Will they dare...and will they share?"
2021-07-20T14:05:39Z,"This is not freedom anymore...<br><br>If this means freedom , i will ask them nicely to shot me dead as i hate their new normal. <br>💣🖕💣🖕💣🖕"
2021-07-20T12:48:47Z,Finish the Wall
2021-07-20T10:44:38Z,"If people dont want to be vaccinated or wear masks then thats their decision. However, if they end up getting sick and needing to go to the hospital then the first question that should be ask is are you vaccinated? If not, they should pay a higher fee for their stupidity and a burden to the healthcare system. Unfortunately, it will take getting sick before people change their views on vaccinations and masks. Thats if they don&#39;t die from it."
2021-07-20T10:30:32Z,Communism is what the government wants
2021-07-20T10:30:20Z,The Democrat&#39;s want completel government control over the people
2021-07-20T10:01:52Z,What was washed most... hands or brain
2021-07-20T09:56:12Z,The daughter of Babylon is crashing hard and fast hahahaha  🥳
2021-07-20T09:51:54Z,Just take the masks off..test your faith..why not.
2021-07-20T09:35:58Z,"In today&#39;s date why people die only because of covid? All other diseases like malaria, dengue is now not visible where as two years back we saw lakhs of cases of every year. Where are these diseases now?  Same thing is happening accross the world."
2021-07-20T08:17:38Z,"Push Zinc D3,K2 C non synthetic"
2021-07-20T06:46:31Z,STOP Covid iNSaNity... FOX News Reporters Should Join Freedom Movement against Medical Tyranny.
2021-07-20T05:45:17Z,Get Vaccinated and<br>Still wear a Mask..!??<br>RED FLAG..!
2021-07-20T05:44:34Z,😍😍😍🥰🥰🥰🥰😍😍😍🥰🥰🥰😍😍😍🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰😍😍😍😍😍😍😍😍😍😍😍😍🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰😍🥰🥰🥰🥰🥰😍😍🥰🥰😍😍😍🥰🥰😍😍😍😍🥰🥰😍😍😍😍🥰😍😍😍🥰🥰🥰😍😍😍😍🥰🥰😍😍😍😍😍😍😍😍🥰🥰🥰😍😍🥰🥰😍😍😍🥰🥰🥰😍😍🥰🥰😍😍😍😍🥰🥰🥰🥰😍😍🥰🥰🥰😍😍😍🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰
2021-07-20T04:50:42Z,No balls to stand up for ourselves 🥲
2021-07-20T04:43:59Z,Californian’s too busy with soy enemas
2021-07-20T04:30:42Z,"We The People, have the power!!! Reclaim your Liberty!!! Do not obey these tyrants!!"
2021-07-22T13:28:00Z,arrest immediately all these tyrants-try them for treason and then...?only then you&#39;ll have your freedom back!!!
2021-07-20T02:59:35Z,FEAR IS A SUCCESSFUL  WEAPON AND ACTS LIKE A BULLET WHEN SOME ARE HIT WITH IT!
2021-07-20T02:56:05Z,on top of all this news WHY THE HELL IS DR. FAUCI STILL ON T.V. EVERY DAY INSTEAD OF IN A CELL WHERE HE BELONG?
2021-07-20T02:20:43Z,Really? Who are CA sheep going to vote for in the election? Hmm…
2021-07-20T02:12:24Z,"i got fed up and move to florida, bought 2 home by the beach for half the price of 1 home in california, happy than ever"
2021-07-20T01:41:27Z,Nancy Pelosi cares nothing for people except her kind
2021-07-20T01:07:42Z,Enough is enough!
2021-07-20T01:01:32Z,"I put your virus, masks and vaccines under my feet and smash to the ground and send them back to hell!"
2021-07-20T00:57:52Z,That&#39;s outrageous I don&#39;t know how a lot people are putting up with this.
2021-07-20T00:50:50Z,New Flash Nobody Cares about Your Mutt Kids or California or whatever Brainwashing your trying to push on them in school I thought this was fox news not CNN I guess there no difference anymore
2021-07-20T00:05:10Z,For them I care for my family and my children I want to keep them numbers are growing I don’t care staying home with my children for our survival. I am not happy there opening school when we are in pandemic you speak for yourself not for me if it was for me I would put my kids in a bubble so they don’t get sick .Sue is because the person wants money hellooo we are in a pandemic who wants to sue that is just crazy. Probably because you haven’t gotten sick from the virus me and my family did you don’t know the horrible we went tru so don’t speak for all parents or for every parent my smallest child is 11 I don’t take her out unless is with my car in car we try to take care out this virus is real not a joke I have seen love one’s died
2021-07-19T23:46:40Z,She&#39;s a cutie
2021-07-19T23:46:07Z,"Sadly, it&#39;s gonna get a lot worse for those folks in Cali"
2021-07-19T23:05:44Z,This is a very informative video
2021-07-19T23:04:39Z,This is a very informative video
2021-07-19T22:07:38Z,Yeah like I’m pretty done with thhisssss.
2021-07-19T21:39:15Z,JESUS IS COMING
2021-07-19T21:26:03Z,"They still sell guns and explosives in California...the people can solve this issue in one day. Use your constitution and use your high capacity voting machines, the restrictions will go away, dead humans make no fake laws."
2021-07-19T21:03:25Z,"I just saw a lefty wearing a mask in her car, this stuff never gets old! 😂😂😂😂😂"
2021-07-20T04:07:21Z,"It&#39;s pretty ridiculous when someone is wearing a mask in their car,they&#39;re not going to catch covid in their car,it sucks when people get that paranoid and believe all of the hype of covid 19."
2021-07-19T20:55:59Z,"After two minutes of talking about kids in diapers, I turned it off."
2021-07-19T20:30:17Z,I love her kids! That is one very busy mom!
2021-07-19T20:25:36Z,F**k the vaccine and the virus 🦠 I’m with this woman 💪 I’m not vaccinated and I’ll never will
2021-07-19T20:06:00Z,I have been over it !!
2021-07-19T20:02:12Z,"Germany has a mudslide, Australia has mice infestation, South Afrika has riots from Joseph Zuma has been arrested,  Haiti has its President assassinated. Why does the American media keep talking only COVID-19 ??? 🤔"
2021-07-19T18:57:31Z,You should be fed up with your politicians
2021-07-19T18:41:49Z,They are trying to control us and it&#39;s heading to one world order SMH we need to keep fighting for our rights 💪🏾
2021-07-19T18:40:10Z,America is on decline. It will pay for the blood on its hands and its history.
2021-07-19T18:19:31Z,That young kid also wanted to express the emotions ...so cute 🥰
2021-07-19T18:15:36Z,"Every time a new variant comes,the media always said&quot; children are going to be the most infected bla bla&quot;. Anyone know a kid who have died deu  to covid infection?"
2021-07-19T17:23:36Z,mother of four want them kids in school bc she don&#39;t want to deal with them during day time nap.
2021-07-19T21:44:36Z,Karen is just upset because Starbucks has the right to refuse her service . Wear your mask so you could have your coffee that you didn&#39;t have since the pandemic started. Someone is upset because she can&#39;t watch her daytime shows. FYI schools aren&#39;t babysitters.
2021-07-19T16:53:17Z,Slaves wake up
2021-07-19T16:47:01Z,Join the club I WANT to go back to work
2021-07-19T16:43:22Z,I barely have any spending money and this pandemic hasn’t touched me one bit!<br>I have never wore a mask I have been in the middle of the infection area and never got it why because it’s not as bad as they say!
2021-07-19T16:09:12Z,Yel..but they love democrata party
2021-07-19T16:05:14Z,Fair play to this lady it takes guts to stand up and more people in society need to do this one life
2021-07-19T15:56:26Z,Bravo
2021-07-19T15:47:14Z,That&#39;s what happens when you live in a commie state!
2021-07-19T15:07:36Z,"People need to either learn how to take care of their own children or stop having them. The world has changed, follow the rules of our protected America. DEAL WITH IT"
2021-07-19T14:59:03Z,GOD BLESS FOX NEWS. THANKS FOR YOUR DAILY NEWS
2021-07-19T12:33:00Z,"Get rid of that mass murderer cuamo. Masks Don, t stop viruses. Leave our children alone. Fight for our freedom or we have lost all humanity"
2021-07-19T12:13:38Z,RECALL GAVIN GROSS-SOME
2021-07-19T11:54:47Z,The pandemic was the only way the dems could beat Trump. Even then they had to stuff the ballots.
2021-07-20T02:22:20Z,Government committed an insurrection is the way that current white supremacist is in the WH. Trump is still the POTUS.
2021-07-19T11:36:13Z,While they&#39;re locking down Americans the borders are wide open letting all the disease into our country and giving them our benefits !
2021-07-20T02:25:29Z,"Same as here in Italy, and they are doing this on purpose my friend! People does not understand that they don&#39;t give a f*** about our health..."
2021-07-19T10:52:13Z,The problem started with Hoe Biden
2021-07-19T10:02:08Z,This lady needs to stop whining Really
2021-07-19T10:00:54Z,We are in a larger emergency now!
2021-07-19T09:51:40Z,I really believe our lives are over for a couple of years 4 more years of this virus !People should learn to follow the rules And sacrifice many things to get everything back on track i n a few more years We should have no rights as long as this virus is taking over.
2021-07-19T09:48:03Z,I think restrictions are extreme importance just put a mask on your face everyday when you go out This will go away!!! I don&#39;t think this mother is informed we have the delta virus now which is more deadly than covid
2021-07-19T09:41:00Z,(Lana) They are entitled  we the taxpayers are not. Just look at the Texan reps. Smiling maskless private jetting Servants of the people of Texas. Now one by one they are contacting covid. I doubt it . We know they can get any fake proof they may show. Kids use these tactics to get out of school. So sick of the double standard
2021-07-19T08:59:21Z,Melissa is a HERO to me.  I won&#39;t wear a mask if its &quot;recommended&quot; or &quot;encouraged&quot; only if I HAVE to be decree.  I hate wearing these stupid masks and I refuse to do it unless I am FORCED to.
2021-07-19T08:23:23Z,I bet she voted Democrat her whole life
2021-07-19T08:14:10Z,WE&#39;RE ALL SICK OF IT!
2021-07-19T07:59:19Z,This is another Launch from demacrats to MEDICAL TRRANICAL TAKE OVER TOOL DONT FALL FOR IT ITS BS
2021-07-19T07:25:05Z,Just ask LA sheriffs what they think about mask mandate and Vaccines.😆
2021-07-19T07:08:41Z,We shouldn&#39;t even have to vote him out he should be physically removed and jailed for violating rights of Californians over something that doesn&#39;t affect 99.99% of us
2021-07-19T06:59:30Z,The virus doesnt care how you feel lol
2021-07-19T06:47:36Z,You voted for these idiots and you live in a blue State what do you expect get Newsom out of there and that&#39;s a good start
2021-07-19T06:18:52Z,That lady in San Diego ! Would u breather see a love one in a coffin? This pandemic 😷 is  up again lady pray 🙏 stop your anger breath  slow and say let’s do it right our lord   Is helping please   No  negetives ! We will pull this
2021-07-19T05:53:34Z,BUT THEY WANTED BIDEN SO THERE YOU HAVE HIM HE IS TAKING YOUR LIBERTIES BUY YOU VOTES FOR HIM SO YOU HAVE WHAT YOU DESERVE FROM THE LEFT
2021-07-19T05:50:20Z,... (PSALM)  9 : 15 .. THE HEATHEN ARE SUNK DOWN IN THE PIT THAT THEY MADE : IN THE NET WHICH THEY HID IS THEIR OWN FOOT TAKEN.
2021-07-19T05:37:30Z,Enough is enough
2021-07-19T04:46:08Z,This makes me so upset I want to cry and I don’t cry.  So I’m actually upset but still sympathetic.  Absolutely ridiculous!  As a parent I know how absolutely difficult it’s been.
2021-07-19T03:58:50Z,Jack Otto Silent weapon war. Maybe she SHOULD research why
2021-07-19T03:29:26Z,Revelation 13 :16 Bible prophecy is fulfilling. You wont be able to buy or sell without the mark of the beast. The Beast system is here. Repent the Kingdom of God draweth near. <br>Jesus died so we can have eternal life. Read your bible and pray. These are perilous times.
2021-07-19T03:11:28Z,I’m always surprised to listen to all these news about COVID. I live in Florida and everything is back to normal here. dont fauci my florida.
2021-07-19T02:08:31Z,"why do vaccinated people have to wear masks? if the vaccine works, then there should be no problem , right? Let the unvaccinated &#39;roll the dice&quot; and take their chances."
2021-07-22T14:40:45Z,Because the people in charge are not explaining things properly.  Vaccinated people can still catch a newer strain.<br>Example: Delta<br>You may or may not get as sick but you will indeed be able to spread it. They also neglected to say how LONG does a vaccine shot last. It&#39;s only 3 months!🤦‍♂️<br>So now they are coming out with &quot;Booster&quot; shots.<br>So now the 50% who are unvaccinated surely won&#39;t get any &amp; the 50% who did will surely get fed up &amp; say enough is enough.  THEN<br>Businesses will have our Courts make  mandatory <br>Shots for school kids<br>(Like Chicken pots) etc.<br>Then the work force. 🤦‍♂️<br>Its coming.
2021-07-22T23:31:51Z,@@Rich-yj4ub Really?  With a v@c cine that isnt yet approved
2021-07-23T19:23:56Z,while the vaccinated develop open wounds with puss and then blame those who are not deceived!
2021-07-23T19:24:27Z,@@Rich-yj4ub ONLY the deceived believe the deception...
2021-07-19T02:01:24Z,I&#39;m really sick of wearing oxygen and dragging a tank with me.  Should I just stop wearing it?
2021-07-20T14:48:53Z,If you want to you can and no one should force you to wear it.  And no one needs a mask to breathe lol.
2021-07-19T01:52:06Z,If Newsom wasn’t being recalled right now we all would be back on lockdown. After his recall he is going to unleash hell on all of us.
2021-07-19T01:51:28Z,Her uber white beaver teeth are blinding! 😀
2021-07-19T01:42:15Z,Well they have a choice. Do they want to live or die. Best take advice from the experts.
2021-07-19T01:24:31Z,These masks are ridiculous!!
2021-07-19T01:14:55Z,That mom is my hero!!!
2021-07-19T01:01:21Z,The government claims they&#39;re trying to protect us. As they closed our schools businesses limit the hours of supermarkets Force us to wear masks so we can&#39;t breathe. Sounds like torture to me
2021-07-19T00:58:20Z,RISE UP PEOPLE
2021-07-19T00:53:42Z,I bet the governor wants to do like Mail in president Biden in order to cheat
2021-07-19T00:51:43Z,Americans are not united thats why democrats rake havocs to the Americans
2021-07-19T00:47:12Z,only now you realized its beeb too long
2021-07-19T00:31:14Z,Move to Texas.
2021-07-19T00:15:50Z,"When I was visiting California, I was forced to use the restroom in 5 Guys parking lot because the restrooms were closed due to COVID-19. Totally insane."
2021-07-19T00:10:33Z,WHEN YOU FFFFFFFEEEEEEEL OUT OF CONTROL......YOU DESPERATELY TRY TO CONTROL OTHERS......LET’S FIGHT BACK.....THERE ARE MANY MORE OF US THAN THERE ARE OF THEM!!!!!!!!!!!!!👨‍👩‍👧‍👦👨‍👩‍👧👨‍👩‍👦👨‍👩‍👦‍👦👨‍👩‍👧‍👧👩‍👩‍👧👨‍👨‍👧‍👦👨‍👨‍👧👨‍👨‍👦👩‍👩‍👧‍👧👩‍👩‍👦‍👦👨‍👨‍👦‍👦👨‍👨‍👧‍👧👩‍👧‍👦👩‍👦👩‍👧👨‍👧‍👦👨‍👧👨‍👦👩‍👧‍👧👩‍👦‍👦👨‍👦‍👦👨‍👧‍👧🎖🎚❤️🇺🇸
2021-07-19T00:02:16Z,The elite want you broke and living on welfare.
2021-07-18T23:56:19Z,She should shout as loud as she can to tell the Covit19 to GET LOST!
2021-07-18T23:12:11Z,"The wealthy run this country and the wealthy aren&#39;t dying from this disease. This isn&#39;t a Republican issue not sure why Fox is reporting on it, it doesn&#39;t affect you rich people."
2021-07-18T22:48:10Z,"The elitists want control, just like their masters direct."
2021-07-18T22:18:45Z,Get out in masses with no masks
2021-07-18T22:05:08Z,What! They still have covid restrictions?  Total power play.
2021-07-20T04:10:31Z,"They better not bring the restrictions back,why does our government and news media have to keep over blowing covid."
2021-07-18T21:38:01Z,Honestly people don&#39;t want to wear a mask then have them sign a waiver like this idiot and let them die. She&#39;s a joke
2021-07-18T21:35:49Z,Please my kids can&#39;t catch covid-19 delta variant they never should be in a mask...
2021-07-18T21:34:57Z,What is wrong with these people is a virus shes obviously saying she doesn&#39;t care if her kids die of covid-19
2021-07-18T21:29:51Z,The people need to stop being afraid and stand up. If we all refuse to wear mask what are they going to do? We out number them. They will lose buisness.
2021-07-18T21:15:16Z,That’s what we get for voting Democrats… funding the elite to silence us…including big tech who silence us without unnoticed…
2021-07-18T21:10:03Z,Californians voted them in office so they made their bed and now need to lie in it .
2021-07-18T20:53:05Z,Everywhere is fed up. There&#39;s a small minority on social media that give the impression that this isn&#39;t the case.
2021-07-18T20:31:04Z,Wow she has big giant teeth lol
2021-07-18T20:14:21Z,She ignorant.
2021-07-18T20:07:11Z,Demoasscrats
2021-07-18T19:49:21Z,"Non à l&#39;obligation, non à l&#39;autoritarisme.. Française"
2021-07-18T19:44:21Z,i can&#39;t feel bad for people who continue to live in a state who has far progressive/left view and then complains when nothing changes.<br>then move lady!
2021-07-18T19:41:49Z,Nobody should be wearing masks. No study exists showing their efficacy. Not to mention after mandates went into effect the cases they love to talk about rose dramatically.
2021-07-18T19:28:32Z,They just want to see how far they can push/scare us to do what they say... Next it will be you MUST take the vaccine 💉 .. NO exceptions
2021-07-18T19:08:40Z,Fauci for prison
2021-07-18T18:54:20Z,"It is not over! ya everyone please act like it’s was yesterday, my cousins husband died today from  it and his uncle was buried yesterday:( please be very careful 🙏🏻"
2021-07-18T17:46:05Z,Vote meet Kevin for California governor!<br>Gruesome newsome has had 17 years of sin.<br>I v e r m e c t I n ends the world illness!<br>Take back the emergency powers from all governments world wide!<br>Or use your guns to get your rights back!
2021-07-18T17:32:15Z,"LARRY ELDER FOR GOVERNOR, LARRY ELDER FOR GOVERNOR, LARRY ELDER FOR GOVERNOR"
2021-07-18T17:29:21Z,People say the world is falling to pieces But from a biblical perspective the pieces are falling  into place wake up America its only going to get worse
2021-07-20T00:44:05Z,Facts ! Much worse
2021-07-20T01:25:57Z,@@israeliteprincess6166 truth!!!
2021-07-21T16:00:14Z,"@@frankieshahid6567 it’s time to prepare , it’s been time."
2021-07-18T17:00:47Z,"If government, cdc, etc was that concerned about the Delta variant, they would not allow international travellers to bring it into the county. Right! They would close the southern border like the northern border. Right. Far more Canadians are vaccinated but it’s border is closed. Either protect people or stop talking about it."
2021-07-18T16:41:24Z,"Corporate rules the politicians, you are absolutely unimportant. Clearly the virus is crap, if you can walk around Walmart or Target and the little guy next door can only put your order on the curb."
2021-07-18T16:22:19Z,Old pic. Is it really that chilly there? I believe pics should be timely and accurate.
2021-07-18T15:12:52Z,Why just leave people alone  every can&#39;t be faxed Heath issues smh crazy I seen obama take it yet
2021-07-18T15:05:05Z,Democrats HATE HARD WORKING MIDDLE CLASS AMERICANS !!!!
2021-07-18T15:05:05Z,Democrats HATE HARD WORKING MIDDLE CLASS AMERICANS !!!!
2021-07-18T14:51:22Z,until people bust the politicians asses nothing will change talk is cheap
2021-07-18T14:23:39Z,"This has NEVER been about health!<br>And was ALWAYS about control!!<br>Anyone who cast a vote for a Democrat, ANY Democrat.<br>You own this mess 100%.<br>I hope you chock!!"
2021-07-18T13:52:44Z,The majority of people who live in California are indoctrinated and like sheep. They do as they are told. Most of the people I know that live in California don’t seem to think anything is wrong. It’s sad and sick to see how brainwashed they are. Proud of women like her for standing up and speaking up.
2021-07-18T13:42:48Z,Good for her !!!!
2021-07-18T13:37:13Z,Covid restrictions = communism..
2021-07-18T13:33:51Z,God bless and protect Melissa O&#39;Connor.
2021-07-18T13:30:57Z,Where r your lips?
2021-07-18T13:30:10Z,Aah. Is that all you care about how difficult it was conveniently so. Yes where crowds are masks should be
2021-07-18T13:01:40Z,"The virus is real,  pathetic conservatives"
2021-07-18T12:51:07Z,"As long as the democratic party walks the face of the earth, nothing will change.<br>It will only got worse."
2021-07-18T12:08:55Z,In a free state mandates are given by the people to the government. They represent the people. They do not Rule the people.
2021-07-18T12:05:17Z,Voted demcraps in Commiefornia. Now complaining. Just my type of humor. :DD
2021-07-18T11:51:20Z,Trump won
2021-07-18T11:38:57Z,Amen 🙌 hurray  to you Melissa we have to speak up against these ridiculous rules or mandates. And your Children are adorable♥️
2021-07-18T11:30:09Z,Recall governor nuisance!
2021-07-18T11:28:55Z,If masks are soo effective why did the prisons let a bunch of dangerous criminals out of prison because of covid? Why not just give them masks? Why shut businesses? Just wear a mask right?
2021-07-18T11:27:44Z,Have to stop voting for democrats and deep state government!!!!
2021-07-18T11:22:50Z,State  ppl will keep  pushing  down on folks  till the ppl rase up against  them.
2021-07-18T10:47:57Z,Go go at least you are awake most people are still asleep being control by tbe government leading us like sheep these are just drills to test our reactions and obedience.
2021-07-18T10:38:42Z,Who&#39;s the winner in this pandemic? Think who&#39;s invested in those profits.
2021-07-20T04:04:24Z,Yea. Seriously. I don’t get why people are not reading between the lines here.
2021-07-18T10:19:11Z,"As a fellow Californian, I agree! The woke nuts have a stranglehold on this state."
2021-07-18T09:58:06Z,Social conditioning. Not social distancing
2021-07-18T09:31:51Z,PHILIPPINES ano na?
2021-07-18T09:26:31Z,Well said 👏👏👏
2021-07-18T08:58:10Z,ARISE !!! Speak Out !!! THAT&#39;S OUR. Constitution al RIGHT !!! DON&#39;T allow  a handful of LAWLESS person to intimidate  you !!! GOD BLESS you for DARING to STAND UP !!!<br>ll
2021-07-18T08:31:23Z,"I was told, the elites, once they have black people controlled, the greed will go further. Wait until they expand their greed into the non black communities."
2021-07-18T06:40:09Z,It’s all BS.  Newsom needs to be out.  Freedom for California
2021-07-18T06:14:23Z,The American people will always be victorious over a tyrannical government always will always have since 1776
2021-07-18T05:24:55Z,People have to pay bills this is stupid
2021-07-18T05:24:17Z,I agree
2021-07-18T05:23:31Z,I agree
2021-07-18T05:08:57Z,Why dont us so called conspiracy theorists be allowed to live life at our own risk whilst the sheep hibernate until they all vaccinated?<br>Should we ban swimming in the ocean because some cant swim?
2021-07-18T05:04:53Z,Fun fact wich proves we being lied to and abused.<br><br>Australia<br>1)Average age of people who died WITH covid is 85yrs old.<br>Higher than the average Australian life expectancy of 82yrs<br><br>World<br>2)a virus is the bodies solution to cleanse the cells of toxins.<br>Why we looking to stop that?<br>Should we look to find the toxin it self and then its source.
