PublishedAt,Comment
2021-10-05T21:37:14Z,@@carlablizard8514 you act like every single person that even comes into contact with covid will automatically die. Stop listening to MSM BS. Covid has a 99.997% natural recovery rate
2021-10-05T05:01:59Z,But it&#39;s no problem letting thousands flood through the border without any tests or  any vaccines... Rich🤡
2021-10-05T04:48:22Z,Probably because you all FIRED the unvaxxed workers LMAO
2021-10-05T04:47:49Z,"LOL, can&#39;t even prove the truth on this channel or say phrases of fact without it being deleted..."
2021-10-05T06:13:10Z,Do you have any idea how stupid you sound Elkysium?
2021-10-05T07:13:02Z,Marty Baldwin Facts are facts for a reason.  They are indisputable and proven with common sense.  Facts don&#39;t change period.  The only nonsense I see here is this channel and you.
2021-10-05T07:22:06Z,The very foundation of society is based on a lie(history/education) to keep you in a lie(science/math) so you make good little slaves(jobs/debt cycle) and don&#39;t fuss much(religions).<br><br>Science and religion are one and the same.  They both feed you lies and most believe it to be the truth when in fact the truth is so far from what you actually believe it isn&#39;t even funny.
2021-10-05T07:25:05Z,@@Elkysium LOL is this satire?  What do you do just ask a Magic 8-ball for all the answers?  Maybe squint at the sun and read off the purple lines burned into your retina?
2021-10-05T16:10:34Z,@@vaels5682 It&#39;s called extensive research fool...
2021-10-05T04:46:06Z,Boooooollllsssshhhhiiiiitttt
2021-10-05T04:45:16Z,"In the words of Greta T.........blah, blah, blah!"
2021-10-05T04:44:40Z,This is what happened last year its called waves this isnt going away with or with out a vacation.  Be real .you want to go back in time and  destroy the lab .
2021-10-05T04:43:41Z,"When they are firing medical personnel for not tami h the jab , now you want to whine about hospital overflow. Government creates problem so they can steal from citizens when giving a “solution” to the problem"
2021-10-05T04:42:15Z,"Unvaccinated, unmasked, and still COVID-free...<br>Or I&#39;m just immune.  Either way, I will never take your fake vaccine or do what I know is detrimental to my health."
2021-10-05T04:40:38Z,How about that Biden and his now 10 month long continuous super spreader party at the border. As of aug 43 of ours dead. Awesome job. And where&#39;s the numbers for the vaccinated cases? Why are they hiding that?
2021-10-05T04:39:16Z,If they want to die that on them.
2021-10-05T06:14:09Z,Unvaxxinated people that get hospital treatment for covid should have to pay for it out of pocket.  I think that&#39;s fair.
2021-10-05T04:37:39Z,"Approx. 30% of healthcare workers remain unvaccinated by choice, you propaganda spewing big pharma hacks."
2021-10-05T04:36:46Z,"The unvaccinated are the draft dodgers of today. They refuse to support America, because they have never supported America. They hate tax they hate vaccines they really hate America like Trump does. No tax, no service (bone spurs), America is all about my personal profit. I&#39;m smarter than you, because I take your money."
2021-10-05T03:23:18Z,Show me a vaccine first
2021-10-05T02:43:24Z,"Why don’t you stick to the science of natural immunity?  This Dr. seems butt hurt af, probably getting checks from Phizer…"
2021-10-05T02:33:42Z,"Except, that isn&#39;t true. Like, at all."
2021-10-05T06:16:43Z,Enlighten us about what is untrue here jenny. Since you seem so sure.
2021-10-05T02:27:12Z,Ya you fired a major chunk of the Healthcare workers who didn&#39;t agree with your agenda.<br>Your hospitals are not overwhelmed. They are simply under staffed. On top of that you peope are attempting to strip those same health care workers of thier unemployment they have payed into and severance pay. It&#39;s pathetic. A mandatory vaccine that doesn&#39;t protect the vaccinated.. we got headlines like the vaccinated need protection from the unvaccinated... seriously? This makes sense to you. The real question you should consider is why ... those Healthcare workers refuse the vaccine. Why they are willing to literally have thier lifes and livelihoods they spent years on. Thousands on education for.<br>Destroyed!! Rather than just get a few shots.  That&#39;s what should actually concern america
2021-10-05T02:22:11Z,Media that swears Biden got 85 million votes claims they are protecting you from misinformation
2021-10-05T02:13:41Z,You mean vacinated surge
2021-10-05T02:08:58Z,F__k their vaccine. I don&#39;t believe any of this.
2021-10-05T02:06:27Z,Ask your local hospitals how overwhelmed they really are. I have nurse friends in local hospitals and it’s nothing like what is being reported. This will give you a better idea of what’s happening around you.
2021-10-05T05:08:01Z,"I have and it&#39;s very bad here in southern Ohio. I mean very, very horribly overwhelming for them."
2021-10-05T05:43:58Z,"Cool, you&#39;re lying."
2021-10-05T02:03:49Z,If you don’t see what they are doing you aren’t paying attention.
2021-10-05T02:03:28Z,"Not true, most are vaccinated people."
2021-10-05T02:00:27Z,"Overwhelming health care workers?  Why not fire some of them, who are not vaccinated.  That&#39;s an easy solution."
2021-10-05T01:59:25Z,"Sorry doc, im not making decisions for my life and my family’s life based on your frustrations with your job. You JOB by the way, is, was, and always has been- to TAKE CARE OF SICK PEOPLE. Well that and get paid to promote propaganda and the erosion of civil liberties through the media."
2021-10-05T01:58:40Z,"If YouTube is suppose to be monitoring false information on their venue, then they need to start FACT checking this kind of 💩!!!!!"
2021-10-05T06:08:30Z,Explain to me what was incorrect in this video.  I&#39;ll wait
2021-10-05T06:51:13Z,Its all a big joke.  Social media and youtube have started removing CDC data and quotes from its heads.
2021-10-06T09:36:37Z,The fact checkers and checking sites are owned by the same people making billions off this scamdemic.
2021-10-05T01:58:14Z,Probably because the vaccinated are being careless and not taking precautions spreading it everywhere. The vaccine is causing this surge
2021-10-05T01:58:03Z,Demons
2021-10-05T01:57:56Z,They probably caught it from the suddenly invincible vaxxed ppl
2021-10-05T01:57:53Z,"My question is if you get vaccinated, why is it that you can still get and spread the virus the same as a unvaccinated person ?"
2021-10-05T05:24:57Z,All part of the plan.... its why it doesn&#39;t work.. i know more vaxxed people who have gotten that covid thing  than unvaxxed..  WHY?
2021-10-05T06:16:18Z,Because they&#39;re lying to you because it&#39;s all about power and control and money 💰
2021-10-05T12:57:43Z,"Exactly. I got vax for polio and never got polio, I got vax for measles and never got measles..so...why is this different? Because the GOVT is FORCING YOU which is unconstitutional."
2021-10-05T12:58:57Z,Marty Baldwin Ask who? Flip Flop Fauci?? Fuggeddaboudit!!
2021-10-09T00:14:30Z,@@RubyTwilite I contracted mumps and survive not sure if I was ever exposed to measles or polio no way of knowing if that s*** really works
2021-10-05T01:57:44Z,I thought the surge was in vaxxed people.
2021-10-05T01:57:40Z,Unvaccinated includes those who got their second shot less than two weeks ago. That has been true for a time now
2021-10-05T05:44:41Z,no.
2021-10-05T01:56:46Z,You guys really think that we are stupid. I&#39;m curious to see the effects of these spike proteins on this society.
2021-10-05T02:30:30Z,Mc Donald&#39;s used to proudly display the use of nanotechnology in thier food. Used to be a little bulletin right next to the entrance about it.  Now they denie it ever happened. Claim they only used synthetic proteins in thier packaging.. cause your packaging needs nanotechnology
2021-10-05T05:44:25Z,What flavor koolaid you bots drinking?
2021-10-05T06:16:09Z,@@Laurannah101 forreal lmao these people are pathetic
2021-10-05T06:40:55Z,Marty Baldwin is this satire? I legitimately can&#39;t tell at this point 🙃
2021-10-05T01:56:45Z,Just in the unvaccinated are 95% more likely to get STD.
2021-10-05T01:56:40Z,"Do these &#39;horrible&#39; unvaccinated people, include members of congress who are EXEMPT from the Federal vaccine mandate? Hmm?"
2021-10-05T01:56:02Z,Liars the information is already out there stating the opposite you MEDIA IS DISGUSTING you are literally a plague on humanity and you have earned a nice long stay IN H🔥LL!
2021-10-05T01:55:18Z,"Why is it that the reserve vaccine from the USA was sent to Australia and in one town , 87% of those hospitalized were previously vaccinated ?"
2021-10-05T01:52:17Z,They made the virus an a vaccine that what makes it sketchy. Also vaccinated doesnt stop you from getting it
2021-10-05T01:48:31Z,"What they won’t talk about is Australia.  Get vaccinated, then the vaccinated will glut the emergency rooms.  But hey, good luck with that!"
2021-10-05T08:32:10Z,Demonically possessed fools
2021-10-05T01:46:48Z,LMAO
2021-10-05T01:46:21Z,MSNBC your Lying and it&#39;s the Vaccinated that are in the ICUs and very bad things are happening to them.
2021-10-05T01:43:52Z,I live by a city that has 21% vaccinated....barely any covid patients in the hospital. Liars.<br>More fear mongering to scare people into poisoning themselves
2021-10-05T01:42:40Z,On today&#39;s episode of vaccine propaganda.  If the jab works why you scared lmao
2021-10-05T05:43:24Z,You trump cultists still dont get it do you? Most people in the hospital are not vaccinated. You&#39;re a deathcult.
2021-10-05T06:42:28Z,"A vaccine is also not advertised as a cure, so there&#39;s still a risk. Why are there flu vaccines every year, do you whine about that too?"
2021-10-05T17:23:40Z,@@direktive4 no because I don&#39;t take it ever and nobody cares lol what a stupid counter argument
2021-10-06T00:57:37Z,"@@defund-the-media4530 right, cause &#39;nobody cares&#39; and &#39;what a stupid argument&#39; are such great arguments"
2021-10-06T03:05:07Z,"@@defund-the-media4530 oh so you cherry pick which vaccines you want to make a fuss about? Inconsistent, what a surprise."
2021-10-05T01:42:35Z,When the Democrat party media rules it seems people lose trust in the government.
2021-10-05T01:42:32Z,The treatment once in hospitals is wrong  treatment thats why people are dying and they know it
2021-10-05T01:42:15Z,Liars
2021-10-05T01:40:13Z,Project Veritas and the scientists at Pfizer say different. Bahhhh baaahhh
2021-10-05T01:40:09Z,GIVE THE UNVACCINATED PATIENTS TO THE UNVACCINATED NURSES YOU IDIOTS
2021-10-05T01:39:12Z,Once again no evidence or studies cited that show people who had Covid benefit from the shot. Unvaccinated doesn’t mean lack of immunity.
2021-10-05T01:36:13Z,Lies and more lies
2021-10-05T01:35:16Z,"This doctor is lying why is it in other develop countries the vaccinated are more then half in hospitals the numbers in the u.s. are not accurately reported, if vaccination works why do vaccinated people need protection. This is fear propaganda to control you. Just like what happened in Germany and how Hitler over took their democracy turn into a dictatorship."
2021-10-05T01:34:24Z,Vacinne makers aren&#39;t liable for ALL the side effects(proof everywhere) and the tyrants mandating signed there own bill preventing them and there staff from getting it...who with a brain would get that shot ? Seriously and also proof everything these tyrants don&#39;t even follow there own mask mandates either
2021-10-05T01:33:16Z,To the extent they fire help for not getting the jab.
2021-10-21T23:24:15Z,they replace them with unvaxed national guard they actually care about your health dont they...?
2021-10-05T01:32:53Z,Lies lies lies
2021-10-05T01:32:08Z,Lies!
2021-10-05T01:30:34Z,LIES!
2021-10-05T01:28:30Z,Stop with the Americans. What about the illegals.  They count heart attacks and cancer deaths as covid.    I do not believe anything from fauci or Biden.
2021-10-05T01:25:50Z,Liars!
2021-10-05T01:24:41Z,FAKE NEWS ! You guys are sooooooo silly. 🤣🤣🤣
2021-10-05T01:24:16Z,Why you always lieing OMG stop effin lieing
2021-10-05T01:24:16Z,Why don&#39;t you fake news media&#39;s start telling the truth. People who have had the evil shots are getting covid. People quit watching the fake news and you won&#39;t know covid still exists.
2021-10-05T01:21:49Z,Let them die
2021-10-05T01:21:41Z,WOW!!!! I can&#39;t believe how authoritarian y&#39;all people are.<br>Burning freedom of speech and silencing the voices that are exposing the corruption of the FDA and The CDC.
2021-10-05T01:20:00Z,F Joe Biden 👏👏👏👏😂 f Joe Biden 👏👏👏😂
2021-10-05T01:19:32Z,This is msdnc doing their part of keeping division in this country going. Why isn’t msdnc down on the borders reporting on the various covid strains coming into this country.
2021-10-05T01:16:02Z,How many from side effects? Since so many in the medical field are now reporting on this?
2021-10-05T04:40:19Z,A sore arm is not a reason to be hospitalized. 🤣
2021-10-05T06:40:17Z,Why don&#39;t you tell us since you&#39;re claiming &#39;so many&#39; do
2021-10-05T12:28:21Z,@@direktive4 why not do some research instead of being ignorant? Why so many doctors and nurses speaking out then?
2021-10-06T00:52:10Z,"@@mylo7148 so you just like to make claims and not back it up, got it"
2021-10-06T01:22:39Z,@@direktive4 how dumb is some ? You see the claims you just got know way of understanding...small mind and all
2021-10-05T01:15:50Z,Pro-science and anti-death
2021-10-05T01:12:32Z,The protected need to be protected from the unprotected by forcing the unprotected to use the protection that doesn’t protect the protected
2021-10-05T01:48:52Z,Ahhh...what he said...I guess!
2021-10-05T01:54:04Z,Yes!
2021-10-05T01:56:20Z,EXACTLY
2021-10-05T02:15:37Z,Nailed it!!!
2021-10-05T04:35:06Z,"Ignorant person offers their opinion. I failed math, do not understand statistics, but trust me. Because I know everything."
2021-10-05T01:12:17Z,"Pandemic, never heard of her?"
2021-10-05T01:11:17Z,Has nothing to do with the over 1.4 million health care workers layed off since 2020...
2021-10-05T01:11:11Z,I would guess forcing nurses and doctors being forced to quit might have a lot to do with it. Why is that not a issue?
2021-10-05T06:27:09Z,Marty Baldwin no it’s actually really not. Even if you lost 40-50/400 of your staff that’s still a lot when talking about medical care
2021-10-05T06:38:26Z,@@chiefgstar8966 No it’s not because when you’re talking about percentages in 0045 and then we split the difference between your IQ and your grade level
2021-10-05T01:11:02Z,"I am Elvis Presley himself. This is a test because anything and everything I post anywhere on youtube that is true, gets deleted within a few seconds. If this is still here, well, you know."
2021-10-05T01:10:11Z,The only overwhelming issue for c19 care at this point is the shortage of health care workers that were fired for being unvaccinated.
2021-10-05T01:22:29Z,Yes.
2021-10-05T02:23:05Z,Nothing like getting rid of nurses who have been essential from the beginning.
2021-10-05T01:09:53Z,Tell that to the people who engage in risky behaviors by choice and still demand the government treat them.
2021-10-05T01:36:50Z,"it is not the government responsibility to treat me, I have insurance and want the government to do its job , my health  is not their business"
2021-10-05T01:09:31Z,"NOPE, NONE OF THIS IS TRUE"
2021-10-05T01:07:43Z,I can&#39;t believe how many fake bot comments are below. I knew YouTube was going to censor any channel that spoke the truth but I didn&#39;t realize they&#39;d release so many fake comment accounts. LOL Pathetic
2021-10-05T01:07:25Z,"What a lie, the people in the hospital are vaccine related. We, the ones with natural immunity have not been in the hospital in at least a couple of years."
2021-10-05T01:02:13Z,"Liars. I had Covid and went to get infusion, half people there were vaccinated. Just as sick as I was"
2021-10-05T01:01:45Z,Why are you lying? The data proves that the majority of people in the hospital with &quot;covid&quot; are vaccinated. Several nurses are speaking out on this as well. YouTube is so censored and full of nothing but propaganda and bot comment accounts pretending to be in favor of this. It&#39;s hilarious really.
2021-10-05T00:54:18Z,Stop lying. <br>Those are the people with vaccine.<br>And y’all dont even have test for delta how can you know someone have it?
2021-10-05T00:51:42Z,FALSE
2021-10-05T00:49:40Z,Not surprised Biden and Harris are killing Americans daily should be prosecuted and impeached along with prison for spreading covid and drugs and criminals across the United States by the millions. Democrats are totally responsible for many lives in the United States.
2021-10-05T00:49:37Z,74% of cases in Massachusetts were people that had been fully vaccinated.<br>Currently we are at 300% the number of cases last year when we did not have a vaccine.<br>Israel&#39;s cases have skyrocketed after they got 60% vaccinated.
2021-10-05T01:15:02Z,Total coincidence
2021-10-05T01:24:04Z,correlation doesn&#39;t equal causation
2021-10-05T01:26:06Z,@@matteframe increased viral loads
2021-10-05T06:26:43Z,"Link to your source of your first claim regarding Massachusetts, please."
2021-10-05T12:23:44Z,@@vaels5682 they have no source. They&#39;re a liar.
2021-10-04T20:11:48Z,ask yourself why are so many not getting? why are they the front line workers risking there jobs and not taking the vaccine?? Do your research and watch what these people have said over the years and current...
2021-10-03T21:50:46Z,"WAKE UP AMERICA!! The US has already surpassed 700,000 deaths from COVID-19!! Since, we are not all doing what it takes to keep everyone safe from this deadly and debilitating virus...social distancing, sheltering in place, wearing masks correctly, self-quarantines...then the best alternative is to get COVID-19 vaccinations. Lest we forget, Trump and his cohorts chose not to protect us from the spread of COVID."
2021-10-03T21:41:10Z,"If someone Does Not Want Vaccine &amp; Refuses to wear Mask -- Better let them Suffer the Consequences of COVID - As they have no right to occupy a hospital ICU Bed That Should Be Kept Reserved for Cardiac , stroke &amp; Other Trauma Patients..<br>These people are knowingly taking the Risk claiming their freedom &amp; Right ...so they all need to Man up &amp; Stay home ,&amp; go throught it ...No right to take occupy the Precious ICU Beds"
2021-10-03T20:47:19Z,Is this kind of backwards like won&#39;t control but the healthy gun tolin Americans are going to be the only ones left alive soon..... Not very good for a civil war when you&#39;re the government...
2021-10-03T01:19:06Z,"Why are borders , schools  open"
2021-10-02T05:11:29Z,"I wish hospitals could refuse the unvaccinated, because the unvac deserve no help. Period…"
2021-10-05T02:45:13Z,Rosie Cheeeks what would make them ineligible? And haven’t you heard of people getting covid twice?? Naturally immune is not a thing really
2021-10-05T03:35:51Z,"Rosie Cheeeks thanks for the information, I should have said “except those who are not eligible”"
2021-10-05T03:41:17Z,Rosie Cheeeks I hope you recover well! So then you can get vaccinated!
2021-10-01T23:11:28Z,"Americans have to be educated about nutrition and fitness. I see whole families who are obese dying from Covid, and it’s unnecessary!"
2021-10-03T01:20:20Z,Lot skinny people sick too
2021-10-01T23:03:55Z,Florida has 3x the Covid daily death rate of California. Recall DeSantis!
2021-10-01T22:04:03Z,"The unvaccinated died for the cause. I’m not sure what the cause is, but they gave their life for it . Patriot in arms ❤️🇺🇸"
2021-10-01T19:32:50Z,The protected need to be protected from the unprotected by forcing the unprotected to use the protection that does not protect the protected?<br>Got it!
2021-10-05T01:30:01Z,"Lmfao,but the &quot;science&quot; shows the vaccine is worthless....the sheep who allowed a government to inject them with God knows what are spreading covid and getting sick more than the unvaxed....proof everywhere"
2021-10-05T01:51:15Z,"There is, of course, the possibility of being overly protective of the under protected."
2021-10-05T01:56:07Z,Dang!
2021-10-05T04:40:59Z,Your not very bright are you.
2021-10-05T04:42:41Z,@@magapatriot3740 🤣wtf kinda conspiracy Qanon garbage is this.  I bet your not even a DR.
2021-10-01T18:53:25Z,"All of ^ this ^ around the clock fear mongering for going on two solid years now, and how many do you honestly know of that passed due to covid without the presence of completely unrelated terminal illness? Shouldn&#39;t we ALL know of even just one, by now?"
2021-10-01T16:23:10Z,Altering my genes is a matter of a salary rate decision because <br>I am morally and intellectually defunct.
2021-10-05T06:35:43Z,No content says a lot about what you have to say.
2021-10-01T16:21:03Z,Anti vaxers. Parents caring for vaccine severely injured children are the villains of the day. Like aging war veterans that vote Republican. Loathsome.
2021-10-01T11:39:03Z,MSN~ Showcasing the Mentally Blind.<br>Sponsored by YouTube
2021-10-01T11:25:04Z,Censorship is NEVER a step to the right direction.
2021-10-05T01:33:19Z,Agree😢👍<br>This country is in terrible trouble.
2021-10-01T10:45:24Z,"From Europe: Didn&#39;t Biden won 3 red states with margins around 40.000 votes? And haven&#39;t the GOP recently voluntairy doubled those margins already, by letting tens of thousands of their voters die of Covid?"
2021-10-01T07:14:13Z,"Come on, stop this virtue  signaling… those people who want it, should get the 2nd shot or 3rd booster shot, we need to be careful and let delta or gamma or the soon to be Florida or Texas variant cleanse the country out of those wackos, cannot believe we are begging them not to be killed! If anything this pandemic provides a unique opportunity in history. Get wiped out  by their own stupidity, not because we don’t have the means or the science, but because they choose so. Let them be adults and live with the consequences of actions! Their body their choice, and hopefully for those ones that do not die they will realize the circular argument, women should also have the same ability to chose what’s better for them! Not only white, mainly men wackos! But pregnant women as well! Hunker down people, use your masks, avoid crowds, a little push more and we will have a better country after this! This cannot only but be positive for the country, we don’t see it now, but it will be!"
2021-10-01T07:11:56Z,Adult without medical excuse or documentation you&#39;ve antibodies  == No vaccination no service at a hospital. We are coddling the anti-vaxxers. Give them the respect of their decision. They show up at the hospital show them the door. They&#39;ll breathe easier a lot more outside in the cold. Everybody knows 30-degree air contains twice as much oxygen as 90° .
2021-10-05T10:04:23Z,Rosie Cheeeks Note edit
2021-10-01T06:57:03Z,"PRAYING FOR HEALING FOR PATIENTS &amp; STAFF!!! IJN!!! AMEN. A great time to enter the health profession. Starting as a housekeeper, aide, etc..can intro you to other med fields where you can service now &amp; in the future!!! Praying retired medical will mentor where needed !!!"
2021-10-05T01:23:11Z,Be very afraid.
2021-10-05T06:34:32Z,Go to heal...
2021-10-01T06:46:25Z,Sensationalism
2021-10-05T01:25:28Z,99% survival rate.
2021-10-01T05:36:39Z,Some people are too afraid of a tiny little needle poke to get over their own selfishness.
2021-10-05T01:28:08Z,"Our bodies, our choice. If the vaccine works for you, why do you care so much?"
2021-10-05T02:13:18Z,Dude you ignorance is epic!
2021-10-05T21:48:59Z,So we face the fear mongering that we are going to absolutely die without it and that makes us afraid?  The only people I see on here that are afraid are those of you wringing your hands and clutching your pearls because you&#39;re afraid of the unvaxed even though you&#39;re supposedly protected with the vax?  You make absolutely no sense.
2021-10-01T05:35:21Z,Yawn. Then quit.
2021-10-01T02:57:04Z,So now dr death wants to change tbe definition of vaccine again. This is the fourth time.
2021-10-01T01:13:54Z,😳 😳The Biden Administration is Mandating the Death 💀 Jab!!!   Start the  Nuremberg Trials Now!!!
2021-10-01T00:43:36Z,If you do allittle research youll find that 80% of cases in hospitals are fully poisoned.
2021-09-30T23:46:56Z,"decuk oppe you deleted all your comments and ran away, those little FACTS scare you??"
2022-03-01T09:43:28Z,You tried to comment to someone on a video. 🤣
2021-09-30T23:37:02Z,OVERWHELMED!!!!<br>AND THE DEMOCRAT SOLUTION IS ------- fire unvaccinated healthcare workers....who were heroes a few months ago when they treated patients when there were no Trump vaccines.
2021-09-30T23:18:55Z,99% survivability. No foundation scam. How many fails? Enough to call the armed forces?
2021-09-30T23:16:47Z,It&#39;s not a vaccine. Thin ice scam foundation.
2021-09-30T23:08:00Z,"The vaccine is a billion dollar money maker thus the mandates. An early treatment hydroxychloroquine is banned as it is not a money maker at just 50 cents a pill. Why are not migrants not tested, nor quarantined, or mandated to get the vaccine before being bussed across the country?"
