PublishedAt,Comment
2021-02-21T00:50:08Z,I will face death for Jesus !
2021-02-21T00:49:56Z,Nope not taking it !
2021-02-20T20:27:25Z,"The Lord Jesus Christ died on the cross for our sins, and he was buried, and he rose again the third day, and he is offering everlasting life to all who will believe in him."
2021-02-20T01:25:19Z,Stop to lied have no vacina no in MA February 18 is the day for start for my age it’s no true the posts for vacation is close no vacation 🤔
2021-02-20T01:12:39Z,I’m 67 years old live in MA where is my COVID-19 vacina 🤦‍♀️
2021-02-25T07:49:52Z,"Good luck, stay safe"
2021-02-28T05:17:35Z,The vaccine is more dangerous than the virus!
2021-02-20T00:15:58Z,"Stop worrying about which subgroup gets the vaccine first. Just send the vaccine to drug stores, like they do flu vaccines, and let anyone over 55 (the group most likely to die from Covid) get the vaccine."
2021-02-19T23:59:30Z,LOL so the vax is a useful as a wind turbine in a snowstorm.
2021-02-19T23:34:43Z,Biden is your president Who claims no vaccines were in the USA before he was president Yet millions were already vaccinated ? 🤔 this guy is crooked . Outside looking in he is probably worse than trump. Why ? Cos trump at least never flip flopped or tried to appease everyone and at least had some sort of principle . Be it good or bad . That to me is at least a leader. I say outside looking in as I’m not American
2021-02-19T23:40:49Z,"@AR Crossing    3 day old, empty channel troll account = go away."
2021-02-19T23:46:01Z,Trump spent months downplaying Covid and then held rallies all over the country in the fall just before the biggest wave . He likely did more to spread Covid than any other single person on Earth
2021-02-19T23:32:44Z,I just let people who wants to vaccinate vaccinate
2021-02-20T01:19:25Z,Yes but the problem is find the true information and truest places for three days I’m looking and trying I can’t find nothing any sites any telephone ☎️ nothing I’m 67 years old 🥵
2021-02-19T23:21:54Z,"So.....hurry up and take the vaccine so if the next strain doesn&#39;t get effected from the vaccine, you have to take that vaccine. This will never end"
2021-02-20T00:40:46Z,Lelee covi ᴊᴏɪɴ ᴍᴇ [ɪ ᴍ ʟɪᴠᴇ] of course I do.
2021-02-19T23:07:40Z,"Europe: &quot;Please heed our warnings! These international variants are no joke!&quot;<br>Ted Cruz: &quot;Can I get a margarita for the road? Gotta get back to the US.&quot;<br>America: &quot;Sorry, we&#39;re closed.&quot;"
2021-02-19T23:35:36Z,What’s Cruz going to cancun got to do with anything at All
2021-02-19T23:38:30Z,"@AR Crossing   3 day old, empty channel troll account = go away."
2021-02-19T23:53:15Z,@AR Crossing Yup. From the foreign state of Illinois! I guess geography isn&#39;t really AR&#39;s strong suit. 😂
2021-02-19T23:54:35Z,@@TheAmericanDreamed 👈 Can&#39;t connect international day trips with the spread of international corona variants.
2021-02-20T00:18:38Z,"Hey Ro G, not bad... been reading you.  My daughter in law is from Chicago - and, like me, can&#39;t handle the cold any more.  Great as a kid, not so good now.  🤪"
